system,method,method_label,sparse_factor,noise,support_f1_mean,support_f1_std,coef_error_median,coef_error_mean,practical_score_mean,n_ok
vanderpol_mu2,edmd_poly3,EDMD-polynomial,8,0.01,1.0,0.0,0.0028907148508571,0.002546043933373092,0.9974613461711058,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,8,0.03,1.0,0.0,0.00869671818357412,0.008191925380741647,0.9918857166138109,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,8,0.05,1.0,0.0,0.011225487047378278,0.0112096391048704,0.988940711303937,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,8,0.1,1.0,0.0,0.02828638949756967,0.02989635101192741,0.9711579454320134,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,16,0.0,1.0,0.0,0.0009545874844077075,0.0009545874844077075,0.9990463228838316,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,16,0.01,1.0,0.0,0.003093905473238488,0.003156969583196422,0.9968542617388007,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,16,0.03,1.0,0.0,0.010615233171355133,0.011600529881007222,0.9885591940107872,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,16,0.05,1.0,0.0,0.025763451831253927,0.02214902257064421,0.9784115366233206,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,16,0.1,1.0,0.0,0.034960948337433684,0.03361677385548116,0.9676124994257636,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,32,0.0,1.0,0.0,0.003903620119031886,0.003903620119031886,0.9961115588779638,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,32,0.01,1.0,0.0,0.005343812987293375,0.005001447761662095,0.9950249693980565,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,32,0.03,1.0,0.0,0.01670244252903499,0.016875468463224737,0.9834310930483576,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,32,0.05,1.0,0.0,0.029816286473164956,0.03348933686832871,0.9677872489923057,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,32,0.1,0.9857142857142858,0.04517539514526258,0.055052969854621284,0.07690576181942457,0.9222654863296296,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,64,0.0,1.0,0.0,0.02967016528603106,0.02967016528603106,0.9711847868508563,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,64,0.01,1.0,0.0,0.03109157933873972,0.02966275160271322,0.9712407034262434,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,64,0.03,1.0,0.0,0.02762533514315143,0.028539891350303808,0.9726351171851906,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,64,0.05,1.0,0.0,0.03312828738336054,0.03648331566223979,0.9650580901831003,10
vanderpol_mu2,edmd_poly3,EDMD-polynomial,64,0.1,1.0,0.0,0.08242209147575286,0.08960494217560563,0.918545787209848,10
vanderpol_mu2,edmd_rbf,EDMD-RBF,8,0.0,1.0,0.0,0.000267161504551922,0.0002678621240908328,0.9997322096358957,10
vanderpol_mu2,edmd_rbf,EDMD-RBF,8,0.01,1.0,0.0,0.002874342929116757,0.0025816210787278347,0.9974260222707058,10
vanderpol_mu2,edmd_rbf,EDMD-RBF,8,0.03,1.0,0.0,0.007719042514822327,0.0080695044231821,0.9920017300236642,10
vanderpol_mu2,edmd_rbf,EDMD-RBF,8,0.05,1.0,0.0,0.008319744582886077,0.009697946021183197,0.9904174833435487,10
vanderpol_mu2,edmd_rbf,EDMD-RBF,8,0.1,0.9477272727272726,0.11033070748333894,0.06409049762567628,0.11825901821949074,0.861319672259573,10
