support_f1,coef_error,practical_score,threshold,status,setting,system,system_label,method,method_label,q,pod_rank,sparse_factor,noise,seed
0.5,0.773691576313953,0.2818979391214616,0.1,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,5,8,8,0.03,0
0.6666666666666666,0.08391314335444991,0.6150554320279704,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,5,8,8,0.03,1
0.6666666666666666,0.07178263801851972,0.6220166692559793,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,5,8,8,0.03,2
0.6666666666666666,0.08486084874049998,0.6145181360730754,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,5,8,8,0.03,3
0.6666666666666666,0.10961825872980135,0.6008072248466884,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,5,8,8,0.03,4
0.6666666666666666,0.10519350941580113,0.6032126147927368,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,5,10,8,0.03,0
0.6666666666666666,0.11062915327414966,0.6002603701706589,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,5,10,8,0.03,1
0.6666666666666666,0.09889120801093333,0.6066721271465788,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,5,10,8,0.03,2
0.6666666666666666,0.1072657402994115,0.6020837116177692,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,5,10,8,0.03,3
0.6666666666666666,0.2200200054417148,0.5464391269758699,0.3,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,5,10,8,0.03,4
0.6666666666666666,0.12389648713482236,0.5931744375909714,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,5,12,8,0.03,0
0.6666666666666666,0.1234784145851818,0.5933951716489523,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,5,12,8,0.03,1
0.6666666666666666,0.12047636167092533,0.5949850344656009,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,5,12,8,0.03,2
0.6666666666666666,0.1324536292789205,0.588692242605254,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,5,12,8,0.03,3
0.6666666666666666,0.1370874860502412,0.5862932050922338,0.3,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,5,12,8,0.03,4
0.6666666666666666,0.46021110901835716,0.4565549888980372,0.3,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,1,8,0.03,0
0.6666666666666666,0.4625001904029828,0.455840396494561,0.3,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,1,8,0.03,1
0.6666666666666666,0.4579226405925023,0.45727163301046764,0.3,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,1,8,0.03,2
0.6666666666666666,0.46413021908038404,0.45533290548800914,0.3,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,1,8,0.03,3
0.6666666666666666,0.4594138402403802,0.45680440207204004,0.3,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,1,8,0.03,4
0.6666666666666666,0.10559804776686596,0.6029918992831331,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,2,8,0.03,0
0.6666666666666666,0.10850685239713531,0.6014096035807144,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,2,8,0.03,1
0.6666666666666666,0.1070780383346693,0.6021857932160818,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,2,8,0.03,2
0.6666666666666666,0.11010449907454811,0.6005440633944293,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,2,8,0.03,3
0.6666666666666666,0.10877326812231232,0.601265097052398,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,2,8,0.03,4
0.6666666666666666,0.03606101855211418,0.6434627446927086,0.1,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,4,8,0.03,0
0.6666666666666666,0.0341917785900991,0.6446257652285005,0.1,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,4,8,0.03,1
0.6666666666666666,0.03410059606949787,0.6446826055420459,0.07,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,4,8,0.03,2
0.6666666666666666,0.03952149109188738,0.6413207157135508,0.07,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,4,8,0.03,3
0.6666666666666666,0.03619551194470688,0.6433792261997764,0.07,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,4,8,0.03,4
0.6666666666666666,0.049122068577740874,0.6354519522884919,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,5,8,0.03,0
0.6666666666666666,0.046065465115373704,0.6373087429983533,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,5,8,0.03,1
0.6666666666666666,0.042388425834339216,0.6395568582153618,0.1,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,5,8,0.03,2
0.6666666666666666,0.05168456541924936,0.6339036328834046,0.1,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,5,8,0.03,3
0.6666666666666666,0.056603119435172745,0.6309527715790257,0.1,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,5,8,0.03,4
0.6666666666666666,0.05977851666624685,0.6290622579931182,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,6,8,0.03,0
0.6666666666666666,0.058444981588826106,0.6298548136776433,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,6,8,0.03,1
0.6666666666666666,0.05974395735632884,0.6290827723422502,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,6,8,0.03,2
0.6666666666666666,0.07270325323761886,0.6214828422068658,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,6,8,0.03,3
0.6666666666666666,0.059372249877110046,0.6293035019031333,0.1,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,6,8,0.03,4
0.5,0.778607036615808,0.2811188698271206,0.001,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,8,8,0.03,0
0.6666666666666666,0.08564049773082222,0.6140768219867591,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,8,8,0.03,1
0.6666666666666666,0.07320040696692992,0.6211949439627912,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,8,8,0.03,2
0.6666666666666666,0.08664396231408836,0.6135097509279404,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,8,8,0.03,3
0.6666666666666666,0.11034546728615635,0.6004137327602153,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,8,8,0.03,4
0.6666666666666666,0.10420464638158558,0.6037528177872594,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,10,8,0.03,0
0.6666666666666666,0.11101360905175144,0.6000526557326923,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,10,8,0.03,1
0.6666666666666666,0.09945182858151302,0.6063627794650943,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,10,8,0.03,2
0.6666666666666666,0.11004155078703137,0.6005781190749057,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,10,8,0.03,3
0.6666666666666666,0.25143162784151885,0.5327232042365267,0.3,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,10,8,0.03,4
0.6666666666666666,0.12325741407052411,0.593511921947403,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,12,8,0.03,0
0.6666666666666666,0.12061168097876859,0.594913187130429,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,12,8,0.03,1
0.6666666666666666,0.12502025068145994,0.5925819257589771,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,12,8,0.03,2
0.6666666666666666,0.1345188251520209,0.5876206298977331,0.2,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,12,8,0.03,3
0.6666666666666666,0.13908729525071512,0.5852638945638772,0.3,ok,PDE,advection_diffusion,Advection--diffusion,pod_edmd_rbf,POD-EDMD-RBF,7,12,8,0.03,4
