system,sparse_factor,noise,seed,method,fold,lam,cv_mse,solver_primal_objective,solver_dual_objective,solver_primal_dual_gap,solver_relative_primal_dual_gap,solver_max_relative_gap,solver_kkt_stationarity_max,solver_kkt_complementarity_gap,solver_kkt_subgradient_prox_max,solver_masked_dual_stationarity_max,solver_dual_box_violation,solver_dual_scale_min,solver_converged,solver_iterations,solver_rho,solver_tolerance,solver_method,solver_elapsed_seconds,solver_n_observed,solver_n_times,solver_n_channels,solver_objective
vanderpol_mu2,16,0.1,4,tv_weak,2,1.0,0.02206432059606024,"[2.1674245438582074, 6.612738114538217]","[2.1674046143333845, 6.6127097750966914]","[1.992952482288146e-05, 2.8339441525915277e-05]","[9.195025902680397e-06, 4.285583526075308e-06]",9.195025902680397e-06,4.104090821077655e-06,"[1.992937833805719e-05, 2.8339384694042735e-05]",2.3696756492608273e-05,2.220446049250313e-16,0.0,0.9999857985528795,True,350,12.45,1e-05,banded ADMM with dual certificate,0.06214148799699615,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.1,4,tv_weak,2,10.0,0.1392740441106683,"[11.046968112335804, 27.291658710935376]","[11.046864827520007, 27.291658025517705]","[0.00010328481579691129, 6.854176710646698e-07]","[9.34960748927811e-06, 2.5114547940247866e-08]",9.34960748927811e-06,9.553772564840912e-06,"[0.00010328419029725922, 6.854175840231846e-07]",0.00029957825085347167,3.552713678800501e-15,0.0,0.9999866285450241,True,850,124.5,1e-05,banded ADMM with dual certificate,0.09690218800096773,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.1,4,tv_weak,2,100.0,0.405886916145053,"[50.63008591063262, 67.73014172954197]","[50.62957976748779, 67.73014168553512]","[0.0005061431448325493, 4.400685327254905e-08]","[9.99688496926402e-06, 6.497380951641285e-10]",9.99688496926402e-06,1.910553632988865e-05,"[0.0005061369364334212, 4.400682129812594e-08]",0.0045292618016787856,2.842170943040401e-14,0.0,0.9999819087657446,True,3750,1245.0,1e-05,banded ADMM with dual certificate,0.6772941999988689,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.1,4,tv_weak,2,1000.0,1.027920693262967,"[81.98077070658141, 83.49176167816653]","[81.98077070657817, 83.49176167816611]","[3.240074875066057e-12, 4.121147867408581e-13]","[3.9522376371193886e-14, 4.935993425667864e-15]",3.9522376371193886e-14,7.485123632022805e-13,"[3.3148692880418917e-12, 3.5388444299137435e-13]",0.0,2.2737367544323206e-13,0.0,1.0,True,0,0.0,1e-05,affine exact solution,0.0010452460010128561,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,0,0.0,0.059102862822478855,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,1.0,True,0,0.0,1e-05,zero-penalty interpolation,0.0011754170009226073,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,0,0.0001,0.06475782590586143,"[0.005362734863221112, 0.005195037148458503]","[0.005361697377723202, 0.005194539296948539]","[1.037485497909843e-06, 4.978515099635789e-07]","[1.037485497909843e-06, 4.978515099635789e-07]",1.037485497909843e-06,5.7063133521119067e-08,"[1.0374847845334365e-06, 4.97851382002569e-07]",6.407453825296727e-07,3.511017296125782e-13,0.0,0.9998097922181084,True,75,0.04,1e-05,banded ADMM with dual certificate,0.013783558999421075,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,0,0.001,0.06414836265731143,"[0.05316159560014307, 0.05155948732520958]","[0.05316038223477204, 0.05155889039109751]","[1.2133653710319492e-06, 5.96934112070957e-07]","[1.2133653710319492e-06, 5.96934112070957e-07]",1.2133653710319492e-06,6.928038345137624e-08,"[1.213365306888814e-06, 5.969339794201223e-07]",3.853676560638952e-07,2.1069561026432204e-13,0.0,0.9999769066250982,True,75,0.0498,1e-05,banded ADMM with dual certificate,0.012806988001102582,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,0,0.01,0.060933941686018206,"[0.48723631767539044, 0.4775475199745852]","[0.4872341089846549, 0.47754472041898044]","[2.208690735527874e-06, 2.799555604782178e-06]","[2.208690735527874e-06, 2.799555604782178e-06]",2.799555604782178e-06,1.914236249164758e-07,"[2.2086890226757916e-06, 2.7995538922076513e-06]",6.948838573439531e-07,3.8372083288606973e-13,0.0,0.9999936192148331,True,75,0.24900000000000003,1e-05,banded ADMM with dual certificate,0.012877317996753845,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,0,0.1,0.05447242419680962,"[2.265637581243638, 2.5305420019211544]","[2.265637581202555, 2.53052912132336]","[4.108313689243914e-11, 1.2880597794584503e-05]","[1.8133145933202642e-11, 5.090054930843164e-06]",5.090054930843164e-06,3.2031423564116146e-06,"[4.1340597611849716e-11, 1.2880450622310136e-05]",2.3745984094603045e-06,1.780797731498751e-13,0.0,0.9999893228588137,True,150,1.245,1e-05,banded ADMM with dual certificate,0.03562935199806816,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,0,1.0,0.06342152241932367,"[3.9914577022547117, 7.877653035557037]","[3.991444315076843, 7.877588605583522]","[1.3387177868917632e-05, 6.442997351463475e-05]","[3.3539570922561514e-06, 8.178828544976511e-06]",8.178828544976511e-06,7.204491551338066e-06,"[1.3387070216586139e-05, 6.44293367368931e-05]",2.9630442081041153e-05,1.241229341530925e-13,0.0,0.9999860732891053,True,200,12.45,1e-05,banded ADMM with dual certificate,0.052849537001748104,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,0,10.0,0.1820291711286573,"[12.371885247626771, 27.11521594230048]","[12.371801409049176, 27.115174028815563]","[8.38385775949746e-05, 4.1913484917444066e-05]","[6.776540189059454e-06, 1.5457551585291962e-06]",6.776540189059454e-06,8.575405021082894e-06,"[8.383803360523245e-05, 4.1913285537376055e-05]",0.0001863074571648582,8.326672684688674e-14,0.0,0.9999895754803334,True,475,124.5,1e-05,banded ADMM with dual certificate,0.09984664000148769,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,0,100.0,0.4461146059743361,"[51.657559001093716, 67.78171927625331]","[51.6571595595289, 67.78171927623943]","[0.00039944156481652726, 1.3884005056752358e-11]","[7.732490124205639e-06, 2.0483406447933652e-13]",7.732490124205639e-06,1.0842696220647596e-05,"[0.00039944019502513584, 1.3532286402551108e-11]",0.0016340195109023625,6.186162693211372e-13,0.0,0.9999918455067153,True,1575,1245.0,1e-05,banded ADMM with dual certificate,0.24894998899981147,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,0,1000.0,1.02810251595993,"[81.8765907953156, 82.95413024645718]","[81.87659079531197, 82.95413024645657]","[3.623767952376511e-12, 6.110667527536862e-13]","[4.425890131937244e-14, 7.36632101304906e-15]",4.425890131937244e-14,1.1395329124752607e-12,"[3.4136479192334135e-12, 6.831492486077553e-13]",0.0,1.1395329124752607e-12,0.0,1.0,True,0,0.0,1e-05,affine exact solution,0.0009749140008352697,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,1,0.0,0.061235908745812265,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,1.0,True,0,0.0,1e-05,zero-penalty interpolation,0.0010005110016209073,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,1,0.0001,0.07008186344011,"[0.005176880637644152, 0.004658795993110707]","[0.005176308235735091, 0.00465766901792515]","[5.724019090606186e-07, 1.1269751855570373e-06]","[5.724019090606186e-07, 1.1269751855570373e-06]",1.1269751855570373e-06,7.373052701129023e-08,"[5.72401846352967e-07, 1.1269749397363124e-06]",1.065887507367691e-06,1.3552527156068805e-20,0.0,0.9997542398733741,True,75,0.04,1e-05,banded ADMM with dual certificate,0.011740656998881605,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,1,0.001,0.0693748084924968,"[0.051325105498028066, 0.04622306911124528]","[0.05132461157161613, 0.04622197681195943]","[4.93926411937462e-07, 1.0922992858541924e-06]","[4.93926411937462e-07, 1.0922992858541924e-06]",1.0922992858541924e-06,7.145663556478929e-08,"[4.939263670289407e-07, 1.0922990573772329e-06]",2.3469421206456786e-07,4.336808689942018e-19,0.0,0.9999761812338103,True,75,0.0498,1e-05,banded ADMM with dual certificate,0.011805297999671893,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,1,0.01,0.06679944481859246,"[0.4695621715274896, 0.4267836859849806]","[0.4695598497563222, 0.42678199864200317]","[2.321771167379527e-06, 1.6873429774522108e-06]","[2.321771167379527e-06, 1.6873429774522108e-06]",2.321771167379527e-06,1.6329481279664382e-07,"[2.321769770219362e-06, 1.6873423031582568e-06]",6.268271660614388e-07,1.734723475976807e-18,0.0,0.9999945568550291,True,75,0.24900000000000003,1e-05,banded ADMM with dual certificate,0.012230835000082152,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,1,0.1,0.05710509636679117,"[2.1651941180973804, 2.364480214088645]","[2.165194117694769, 2.364472302736388]","[4.0261127765006677e-10, 7.911352256861903e-06]","[1.8594696627194476e-10, 3.345916032505783e-06]",3.345916032505783e-06,1.953732327641955e-06,"[4.026123878730914e-10, 7.911301430629791e-06]",1.7042151713442255e-06,2.7755575615628914e-17,0.0,0.9999932799789039,True,150,1.245,1e-05,banded ADMM with dual certificate,0.0235486520032282,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,1,1.0,0.0557910820836064,"[4.4038496826525275, 8.007548357527366]","[4.4038470385712065, 8.007489128488933]","[2.644081321001579e-06, 5.922903843291749e-05]","[6.004022642773301e-07, 7.396650733584418e-06]",7.396650733584418e-06,8.308977575977039e-06,"[2.644071443791418e-06, 5.922856260642817e-05]",2.551332170686038e-05,2.220446049250313e-16,0.0,0.9999875937821513,True,250,12.45,1e-05,banded ADMM with dual certificate,0.037076746000821004,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,1,10.0,0.14723162116538654,"[13.104681783088665, 28.512079364877465]","[13.104556485018053, 28.51203465357342]","[0.00012529807061234521, 4.4711304045819134e-05]","[9.561321113042203e-06, 1.5681530439655215e-06]",9.561321113042203e-06,1.042106809312493e-05,"[0.0001252970050238389, 4.471103852843328e-05]",0.00027737550910522657,3.552713678800501e-15,0.0,0.9999861792460061,True,425,124.5,1e-05,banded ADMM with dual certificate,0.06342557999960263,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,1,100.0,0.3920906346217668,"[52.32069219191271, 69.39985424266209]","[52.32018933044526, 69.39937993776765]","[0.0005028614674529308, 0.00047430489443911483]","[9.611139424693216e-06, 6.834378827089034e-06]",9.611139424693216e-06,4.290174326726515e-05,"[0.0005028573838252726, 0.00047428846180253004]",0.0027386851066921736,2.842170943040401e-14,0.0,0.9999811316913462,True,1250,1245.0,1e-05,banded ADMM with dual certificate,0.17857286599974032,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,1,1000.0,0.9880727607029864,"[81.75227759092505, 83.49979703574039]","[81.75227759092226, 83.49979703574043]","[2.7853275241795927e-12, 0.0]","[3.407033548492574e-14, 0.0]",3.407033548492574e-14,3.7325698087897763e-13,"[2.902928989854336e-12, 4.507320430588514e-14]",0.0,1.1368683772161603e-13,0.0,1.0,True,0,0.0,1e-05,affine exact solution,0.0009578530007274821,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,2,0.0,0.0558677717490436,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,1.0,True,0,0.0,1e-05,zero-penalty interpolation,0.0009915119990182575,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,2,0.0001,0.06405374112697747,"[0.0051134325865933835, 0.005290203276747871]","[0.005112983442211723, 0.005289679077234482]","[4.4914438166072934e-07, 5.241995133893271e-07]","[4.4914438166072934e-07, 5.241995133893271e-07]",5.241995133893271e-07,2.9170548613340758e-08,"[4.4914434230939465e-07, 5.241994673471639e-07]",4.3192140608550034e-07,1.3552527156068805e-20,0.0,0.9999027659684752,True,75,0.04,1e-05,banded ADMM with dual certificate,0.012582612998812692,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,2,0.001,0.06287378323392528,"[0.050676609858266254, 0.05246372996890041]","[0.050675923351349926, 0.05246271218879121]","[6.865069163281001e-07, 1.0177801091984517e-06]","[6.865069163281001e-07, 1.0177801091984517e-06]",1.0177801091984517e-06,5.8481727905224795e-08,"[6.865068198566582e-07, 1.0177799241103958e-06]",3.0468412004491796e-07,4.336808689942018e-19,0.0,0.9999805061492376,True,75,0.0498,1e-05,banded ADMM with dual certificate,0.011650836997432634,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,2,0.01,0.05904737904716685,"[0.4634826727715517, 0.4831587156567907]","[0.46348031183053723, 0.4831568261510836]","[2.360941014467599e-06, 1.8895057071199872e-06]","[2.360941014467599e-06, 1.8895057071199872e-06]",2.360941014467599e-06,1.6809589354488397e-07,"[2.3609396051504916e-06, 1.889504920082885e-06]",3.511095386515839e-07,1.734723475976807e-18,0.0,0.9999943968055192,True,75,0.24900000000000003,1e-05,banded ADMM with dual certificate,0.011789632997533772,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,2,0.1,0.04870901990518971,"[2.2340803029942866, 2.492129694884946]","[2.234080276639668, 2.4921113561503208]","[2.6354618487545167e-08, 1.8338734625089614e-05]","[1.179662989384163e-08, 7.358659809210394e-06]",7.358659809210394e-06,3.832607674170152e-06,"[2.6354617044255235e-08, 1.8338495666681e-05]",3.579787289959002e-06,2.7755575615628914e-17,0.0,0.9999858433689851,True,100,1.245,1e-05,banded ADMM with dual certificate,0.015354230999946594,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,2,1.0,0.04531211433536842,"[4.50938041153932, 8.432083264291027]","[4.509380191535932, 8.432023039565179]","[2.2000338795180596e-07, 6.022472584810146e-05]","[4.878794155153251e-08, 7.142330544000525e-06]",7.142330544000525e-06,8.788543529480997e-06,"[2.20003326667495e-07, 6.02241278446769e-05]",2.7880999649010363e-05,2.220446049250313e-16,0.0,0.9999869829787441,True,275,12.45,1e-05,banded ADMM with dual certificate,0.040420822999294614,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,2,10.0,0.13433937345411773,"[13.413693213509259, 28.78814727713663]","[13.413642609984699, 28.787910259455725]","[5.0603524559988955e-05, 0.00023701768090589326]","[3.772527353542342e-06, 8.233168971388834e-06]",8.233168971388834e-06,2.9384783524877278e-05,"[5.06032989031624e-05, 0.0002370095521389004]",0.0003982091979093383,3.552713678800501e-15,0.0,0.9999795079326702,True,375,124.5,1e-05,banded ADMM with dual certificate,0.05409529700045823,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,2,100.0,0.3971899338904143,"[52.0411306212408, 68.6353211715729]","[52.0406346354098, 68.63525580476137]","[0.0004959858309945275, 6.536681152624624e-05]","[9.530650565690994e-06, 9.523786063861184e-07]",9.530650565690994e-06,1.7446079030314365e-05,"[0.0004959818300669383, 6.536666977297045e-05]",0.002726220879864627,2.842170943040401e-14,0.0,0.9999863891108643,True,1725,1245.0,1e-05,banded ADMM with dual certificate,0.2539267639986065,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,0,tv_weak,2,1000.0,0.9707712810872293,"[81.9287770836948, 83.47942162709593]","[81.92877708369232, 83.47942162709546]","[2.4726887204451486e-12, 4.689582056016661e-13]","[3.018095483006123e-14, 5.617650391691869e-15]",3.018095483006123e-14,1.5754064719430971e-12,"[2.502425619339843e-12, 4.818761836267015e-13]",0.0,2.2737367544323206e-13,0.0,1.0,True,0,0.0,1e-05,affine exact solution,0.0010178480006288737,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,1,tv_weak,0,0.0,0.060936956531410895,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,1.0,True,0,0.0,1e-05,zero-penalty interpolation,0.0011478339984023478,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,1,tv_weak,0,0.0001,0.06880217891793912,"[0.004508820537169572, 0.004959233192517104]","[0.004508423166761404, 0.004958220628962741]","[3.9737040816775065e-07, 1.0125635543627859e-06]","[3.9737040816775065e-07, 1.0125635543627859e-06]",1.0125635543627859e-06,6.15863835944433e-08,"[3.9736989813562995e-07, 1.012563351869382e-06]",5.516926866455663e-07,4.1517707511946195e-13,0.0,0.9997947176893095,True,75,0.04,1e-05,banded ADMM with dual certificate,0.012895668001874583,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,1,tv_weak,0,0.001,0.06812139546534562,"[0.044648244213299604, 0.0491617559102674]","[0.04464765852614789, 0.04916075569955492]","[5.856871517148643e-07, 1.000210712476246e-06]","[5.856871517148643e-07, 1.000210712476246e-06]",1.000210712476246e-06,6.148735456294047e-08,"[5.856873785126115e-07, 1.0002105162373875e-06]",2.563265671939874e-07,2.7761408623316886e-13,0.0,0.9999795042518087,True,75,0.0498,1e-05,banded ADMM with dual certificate,0.01199352899857331,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,1,tv_weak,0,0.01,0.06416658364096486,"[0.40542091361047344, 0.4513870288943341]","[0.4054189631785548, 0.45138145522361983]","[1.950431918640305e-06, 5.573670714242862e-06]","[1.950431918640305e-06, 5.573670714242862e-06]",5.573670714242862e-06,4.053304980058958e-07,"[1.950430264296976e-06, 5.573662950231206e-06]",5.12014085407575e-07,4.0009315305233883e-13,0.0,0.999986488991281,True,75,0.24900000000000003,1e-05,banded ADMM with dual certificate,0.013373654997849371,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,1,tv_weak,0,0.1,0.05226110511557198,"[1.8539884725920657, 2.411130968228509]","[1.8539868315813706, 2.411130209806611]","[1.641010695108136e-06, 7.584218977285673e-07]","[8.851245406147726e-07, 3.1455027027660395e-07]",8.851245406147726e-07,5.085209485722331e-07,"[1.641006795782829e-06, 7.584215335754152e-07]",7.36313533478139e-07,2.2369606167416123e-13,0.0,0.9999981614211125,True,100,1.245,1e-05,banded ADMM with dual certificate,0.01675484299994423,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,1,tv_weak,0,1.0,0.05816362828697035,"[3.915580741335157, 8.270198920663319]","[3.915580740260697, 8.270134343469874]","[1.0744600764667211e-09, 6.457719344510338e-05]","[2.7440631350647253e-10, 7.808420820901355e-06]",7.808420820901355e-06,7.0057826866420925e-06,"[1.0740766054340156e-09, 6.457661403036496e-05]",2.1616239205934917e-05,3.2461533461258796e-13,0.0,0.9999867336610087,True,375,12.45,1e-05,banded ADMM with dual certificate,0.05549663200145005,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,1,tv_weak,0,10.0,0.16321415359950323,"[12.270465990247246, 28.903093030066035]","[12.270430803168852, 28.903083080594026]","[3.518707839411661e-05, 9.94947200894103e-06]","[2.8676236438032458e-06, 3.442355459532041e-07]",2.8676236438032458e-06,1.127518188925869e-06,"[3.518706559724194e-05, 9.94945943055825e-06]",3.240680719684974e-05,1.5054624213917123e-13,0.0,0.9999984190055662,True,550,124.5,1e-05,banded ADMM with dual certificate,0.08126772199830157,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,1,tv_weak,0,100.0,0.4335757534169577,"[51.206307643475434, 68.51536965197513]","[51.205851519825, 68.51536942120313]","[0.00045612365043012915, 2.307720023964066e-07]","[8.907567669317145e-06, 3.368178608224936e-09]",8.907567669317145e-06,9.671782261300166e-06,"[0.0004561223214558652, 2.3077237898405656e-07]",0.001649124895536147,3.2307490016592055e-13,0.0,0.9999917921793713,True,775,1245.0,1e-05,banded ADMM with dual certificate,0.11122331699880306,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,1,tv_weak,0,1000.0,1.010934041013063,"[81.66736450012914, 82.84932676580537]","[81.66736450012569, 82.84932676580404]","[3.453237695794087e-12, 1.3358203432289883e-12]","[4.228418189971866e-14, 1.6123490622983855e-14]",4.228418189971866e-14,1.540406691091789e-12,"[3.3838290034269014e-12, 1.1953735644865096e-12]",1.3877787807814457e-17,1.540406691091789e-12,0.0,1.0,True,0,0.0,1e-05,affine exact solution,0.000971325996943051,166,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
vanderpol_mu2,16,0.2,1,tv_weak,1,0.0,0.053175527240914,"[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]","[0.0, 0.0]",0.0,0.0,"[0.0, 0.0]",0.0,0.0,0.0,1.0,True,0,0.0,1e-05,zero-penalty interpolation,0.001061962997482624,167,249,2,0.5*sum_train((z-y)^2)+lambda*sum(abs(Bz))
